Running Dijkstra with Fibonacci Heap...
Vertex  Distance from Source
18284		1272166
18285		1228965
18286		1272326
18287		1272924
18288		1226470
18289		1262805
18290		1224004
18291		1273480
18292		1257589
18293		1258849
18294		1256667
18295		1255345
18296		1258517
18297		1257729
18298		1258653
18299		1259282
18300		1259441
18301		1260113
18302		1260993
18303		1258080
18304		1257130
18305		1256592
18306		1255112
18307		1254746
18308		1254312
18309		1255842
18310		1253965
18311		1256660
18312		1256363
18313		1255439
18314		1254859
18315		1257227
18316		1257491
18317		1253493
18318		1253174
18319		1256539
18320		1270140
18321		1270750
18322		1258219
18323		1270584
18324		1269998
18325		1264902
18326		1269763
18327		1262428
18328		1270343
18329		1262423
18330		1257372
18331		1270961
18332		1257670
18333		1257058
18334		1256448
18335		1256665
18336		1257037
18337		1255715
18338		1263261
18339		1261420
18340		1260496
18341		1261145
18342		1258090
18343		1255579
18344		1254733
18345		1254753
18346		1256010
18347		1255086
18348		1253829
18349		1253354
18350		1252902
18351		1254753
18352		1255482
18353		1257330
18354		1253368
18355		1252386
18356		1258080
18357		1259165
18358		1251763
18359		1252683
18360		1252015
18361		1252391
18362		1252018
18363		1251200
18364		1250404
18365		1251836
18366		1251050
18367		1250337
18368		1248421
18369		1250734
18370		1250474
18371		1249821
18372		1253619
18373		1251871
18374		1247544
18375		1248176
18376		1258860
18377		1259470
18378		1260235
18379		1259112
18380		1261188
18381		1258556
18382		1259320
18383		1257273
18384		1257948
18385		1258661
18386		1259212
18387		1256371
18388		1256403
18389		1255857
18390		1255260
18391		1255385
18392		1255049
18393		1254377
18394		1259127
18395		1306004
18396		1306403
18397		1307342
18398		1253566
18399		1254279
18400		1255027
18401		1252937
18402		1251173
18403		1254607
18404		1254051
18405		1255883
18406		1253813
18407		1249625
18408		1250205
18409		1249977
18410		1248379
18411		1253100
18412		1252862
18413		1252387
18414		1251935
18415		1248996
18416		1248178
18417		1249625
18418		1252308
18419		1252996
18420		1252549
18421		1249349
18422		1253484
18423		1249073
18424		1248538
18425		1246781
18426		1245831
18427		1246519
18428		1247337
18429		1247961
18430		1246265
18431		1245418
18432		1246834
18433		1247607
18434		1247940
18435		1247027
18436		1245308
18437		1301398
18438		1247656
18439		1246058
18440		1244600
18441		1246253
18442		1243912
18443		1244034
18444		1245764
18445		1243944
18446		1248177
18447		1256695
18448		1243165
18449		1242489
18450		1239197
18451		1244487
18452		1245857
18453		1253886
18454		1246319
18455		1245569
18456		1243947
18457		1245158
18458		1244445
18459		1253621
18460		1242885
18461		1244576
18462		1244840
18463		1245011
18464		1245512
18465		1246092
18466		1247043
18467		1245900
18468		1510494
18469		1509798
18470		1242286
18471		1242912
18472		1255966
18473		1256517
18474		1257230
18475		770173
18476		1241304
18477		1242086
18478		1240271
18479		1243625
18480		1243969
18481		1230921
18482		1244413
18483		1249285
18484		1249558
18485		1249720
18486		1257282
18487		1239720
18488		1238738
18489		1237291
18490		1238183
18491		1237736
18492		1237401
18493		1236619
18494		1235672
18495		1402420
18496		1231348
18497		1233254
18498		1231412
18499		1238719
18500		1238518
18501		1239501
18502		1232136
18503		696044
18504		1230309
18505		1221967
18506		1221054
18507		1219951
18508		1220281
18509		1225366
18510		1227574
18511		1224619
18512		1223541
18513		1225710
18514		1273512
18515		1274074
18516		1259081
18517		1223758
18518		1220756
18519		1221237
18520		1221655
18521		1220962
18522		1219803
18523		1222559
18524		1222284
18525		1222260
18526		1221182
18527		1222296
18528		1223422
18529		1222906
18530		1258786
18531		1252330
18532		1251779
18533		1252424
18534		1250848
18535		1255051
18536		1249185
18537		1253006
18538		1249651
18539		1250765
18540		1248372
18541		1250351
18542		1248153
18543		1247389
18544		1248250
18545		1247751
18546		1248912
18547		1246554
18548		1245771
18549		1246993
18550		1217300
18551		1222463
18552		1223516
18553		1223116
18554		1209132
18555		1205933
18556		1215050
18557		1224311
18558		1228122
18559		1227647
18560		1203905
18561		1258056
18562		1256271
18563		1255917
18564		1248999
18565		1249814
18566		1249032
18567		1257333
18568		1245220
18569		1247318
18570		1244216
18571		1248082
18572		1247738
18573		1249917
18574		1251489
18575		1252746
18576		1250693
18577		1250608
18578		1252385
18579		1252889
18580		1250699
18581		1252061
18582		1253181
18583		1251371
18584		1247229
18585		1254005
18586		1256698
18587		1255128
18588		1249951
18589		1257923
18590		1247825
18591		1257245
18592		1256719
18593		1257828
18594		1252175
18595		1254548
18596		1254511
18597		1255258
18598		1252714
18599		1252001
18600		1251279
18601		1250366
18602		1246522
18603		1246974
18604		1255933
18605		1242764
18606		1242802
18607		1241348
18608		1255847
18609		1256869
18610		1257616
18611		1251047
18612		1252751
18613		1253659
18614		1257506
18615		1242767
18616		1258569
18617		1251951
18618		1256943
18619		1255202
18620		1248444
18621		1248057
18622		1250779
18623		1248765
18624		1247282
18625		1246574
18626		1249616
18627		1247478
18628		1248241
18629		1246368
18630		1246485
18631		1240066
18632		1246211
18633		1245667
18634		1244753
18635		1243161
18636		1245306
18637		1244488
18638		1243839
18639		1242413
18640		1249088
18641		1249992
18642		1254680
18643		1253776
18644		1248661
18645		1245550
18646		1244492
18647		1243094
18648		1245177
18649		1243802
18650		1247948
18651		1245927
18652		1244590
18653		1246715
18654		1245378
18655		1247802
18656		1243654
18657		1242982
18658		1243690
18659		1242089
18660		1242130
18661		1242575
18662		1241196
18663		1240744
18664		1241077
18665		1238493
18666		1241855
18667		1255640
18668		1256338
18669		1254655
18670		1253808
18671		1256269
18672		1255373
18673		1239878
18674		1252568
18675		1239004
18676		1254385
18677		1238630
18678		1237469
18679		1237817
18680		1235441
18681		1237043
18682		1236149
18683		1237371
18684		1237868
18685		1253012
18686		1252304
18687		1251165
18688		1251501
18689		1250276
18690		1246202
18691		1248423
18692		1247521
18693		1247652
18694		1246916
18695		1246095
18696		1248347
18697		1246473
18698		1245504
18699		1244722
18700		1249216
18701		1248672
18702		1250016
18703		1239816
18704		1239364
18705		1241212
18706		1238576
18707		1240424
18708		1237487
18709		1241841
18710		1243001
18711		1236377
18712		1244539
18713		1245247
18714		1242605
18715		1243751
18716		1245522
18717		1245317
18718		1246095
18719		1243925
18720		1244547
18721		1245294
18722		1246059
18723		1212449
18724		1211064
18725		1209759
18726		1208456
18727		1207743
18728		1209869
18729		1207820
18730		1208588
18731		1208084
18732		1208203
18733		1207253
18734		1206942
18735		1207480
18736		1206572
18737		1206120
18738		1205540
18739		1205167
18740		1205540
18741		1205992
18742		1208295
18743		1249551
18744		1250650
18745		1196807
18746		1250455
18747		1244144
18748		1254694
18749		1244933
18750		1241554
18751		1246915
18752		1242084
18753		1204053
18754		1201558
18755		1203044
18756		1201626
18757		1199030
18758		1200323
18759		1196668
18760		1198947
18761		1198915
18762		1196269
18763		1200632
18764		1198159
18765		1201270
18766		1199619
18767		1249041
18768		1201480
18769		1248041
18770		1247762
18771		1248360
18772		1249032
18773		1249925
18774		1237931
18775		1237297
18776		1197700
18777		1194669
18778		1198044
18779		1199269
18780		1194458
18781		1252529
18782		1251087
18783		1195080
18784		1250257
18785		1236366
18786		1251162
18787		1190209
18788		1191583
18789		1191969
18790		1192282
18791		1253461
18792		1255250
18793		1239067
18794		1238117
18795		1242318
18796		1236184
18797		1236609
18798		1234916
18799		1237781
18800		1236934
18801		1237491
18802		1234572
18803		1236310
18804		1235009
18805		1235522
18806		1238191
18807		1230337
18808		1241102
18809		1242001
18810		1240997
18811		1240047
18812		768348
18813		768478
18814		1218718
18815		1219599
18816		1219378
18817		1237183
18818		1236806
18819		1235589
18820		1234801
18821		1236177
18822		1234276
18823		1232066
18824		1230166
18825		1244638
18826		1244441
18827		1215896
18828		1245267
18829		1234600
18830		1232595
18831		1214754
18832		1213936
18833		1229981
18834		1229465
18835		1231437
18836		1228726
18837		1229402
18838		1228588
18839		1230063
18840		1227752
18841		1228210
18842		1230622
18843		1217527
18844		1233146
18845		1215209
18846		1216839
18847		1229108
18848		1215503
18849		1217937
18850		1212927
18851		1216786
18852		1216173
18853		1270108
18854		1270750
18855		1270944
18856		1271340
18857		1225304
18858		1225694
18859		1256192
18860		1257590
18861		1219366
18862		1219762
18863		1252209
18864		1252792
18865		1253126
18866		1253034
18867		1252642
18868		1253242
18869		1253203
18870		1237240
18871		1235678
18872		1236091
18873		1237304
18874		1234940
18875		1234342
18876		1238296
18877		1236731
18878		1233897
18879		1238795
18880		1237109
18881		1234605
18882		1239743
18883		1239323
18884		1235313
18885		1237648
18886		1236182
18887		1182774
18888		1227002
18889		1227422
18890		1225857
18891		1226522
18892		1218968
18893		1222429
18894		1223142
18895		1221633
18896		1225521
18897		1224964
18898		1224892
18899		1225562
18900		1223765
18901		1221631
18902		1219509
18903		1221260
18904		1221179
18905		1220018
18906		1218683
18907		1227406
18908		1225454
18909		1180763
18910		1178325
18911		1180962
18912		1223745
18913		1223792
18914		1223372
18915		1217877
18916		1219941
18917		1179421
18918		1184010
18919		1179327
18920		1178549
18921		1179976
18922		1179194
18923		1180494
18924		1239599
18925		1237918
18926		1237205
18927		1241938
18928		1241120
18929		1239879
18930		1239203
18931		1237640
18932		1213236
18933		1238564
18934		1233094
18935		1230665
18936		1233891
18937		1212743
18938		1214196
18939		1235692
18940		1211874
18941		1240324
18942		1239577
18943		1212308
18944		1243660
18945		1242882
18946		1242178
18947		1240446
18948		1239854
18949		1239182
18950		1210992
18951		1209161
18952		1237756
18953		1209761
18954		1208257
18955		1208799
18956		1245394
18957		1241624
18958		1241002
18959		1242694
18960		1249008
18961		1248420
18962		1301492
18963		1208587
18964		1209300
18965		1209092
18966		1208007
18967		1209538
18968		1207782
18969		1206524
18970		1204805
18971		1206164
18972		1209287
18973		1212747
18974		1246547
18975		1211842
18976		1212550
18977		1213843
18978		1208458
18979		1207950
18980		1205488
18981		1207955
18982		1209428
18983		1204402
18984		1204751
18985		1204449
18986		1203713
18987		1213089
18988		1214312
18989		1212271
18990		1210100
18991		1212951
18992		1207791
18993		1207237
18994		1208730
18995		1209721
18996		1207924
18997		1208828
18998		1214199
18999		1213859
19000		1213548
19001		1210864
19002		1211737
19003		1213742
19004		1214466
19005		1207936
19006		1212381
19007		1208686
19008		1197532
19009		1213131
19010		1194181
19011		1191837
19012		1218909
19013		1218125
19014		1215424
19015		1218506
19016		1216132
19017		1214074
19018		1196725
19019		646610
19020		646632
19021		1192418
19022		1220773
19023		1190122
19024		1218383
19025		1221415
19026		1222738
19027		1189275
19028		1188391
19029		1187108
19030		1501624
19031		1187742
19032		1188455
19033		1187132
19034		1187322
19035		1186581
19036		1191654
19037		1186692
19038		1188461
19039		1370003
19040		1368795
19041		1368292
19042		1364975
19043		1364326
19044		1370236
19045		1393687
19046		1365297
19047		1363254
19048		1363779
19049		1360976
19050		1361654
19051		1367463
19052		1369231
19053		1376653
19054		1377704
19055		1368213
19056		1364328
19057		1364373
19058		1366520
19059		1362136
19060		1356958
19061		1361590
19062		1362843
19063		1366975
19064		1363209
19065		1367040
19066		1363190
19067		1367599
19068		1359063
19069		1362074
19070		1382211
19071		1360640
19072		1361220
19073		1365986
19074		1363001
19075		1360257
19076		1361502
19077		1359410
19078		1358214
19079		1356287
19080		1358902
19081		1355478
19082		1357291
19083		1354765
19084		1356550
19085		1354292
19086		1359972
19087		1360781
19088		1357853
19089		1359300
19090		1358287
19091		1359850
19092		1361199
19093		1361256
19094		1238227
19095		1238927
19096		1365282
19097		667813
19098		1359828
19099		1304131
19100		1304772
19101		1361455
19102		1349530
19103		1356865
19104		1353707
19105		1354269
19106		1354013
19107		1352929
19108		1353718
19109		1353273
19110		1351578
19111		1353956
19112		1357307
19113		1350980
19114		1350243
19115		1348367
19116		1355159
19117		1347713
19118		1352844
19119		1354440
19120		1351541
19121		1355984
19122		1349882
19123		1347004
19124		1347965
19125		1348107
19126		1345050
19127		1346688
19128		1348299
19129		1346143
19130		1344841
19131		1346987
19132		1345791
19133		1347944
19134		1347428
19135		1346421
19136		1348489
19137		1345672
19138		1345077
19139		1343936
19140		1345620
19141		1344670
19142		1343229
19143		1342713
19144		1341023
19145		1342616
19146		1344213
19147		1356446
19148		1354222
19149		1358062
19150		1358598
19151		1359522
19152		1352553
19153		1352590
19154		1319665
19155		1320629
19156		1321675
19157		1345661
19158		1348070
19159		1348008
19160		1343674
19161		1343436
19162		1352625
19163		1353372
19164		1318998
19165		1349563
19166		1350177
19167		1349122
19168		1352083
19169		1351070
19170		1340957
19171		1351112
19172		1354673
19173		1361944
19174		1335280
19175		1346496
19176		1348622
19177		1347465
19178		1346203
19179		1271777
19180		1230096
19181		1344493
19182		1345355
19183		1343461
19184		1342754
19185		1341804
19186		1345738
19187		1347884
19188		1343757
19189		1347072
19190		1345525
19191		1344337
19192		1342825
19193		1345490
19194		1341800
19195		1344651
19196		1341128
19197		1340599
19198		1344277
19199		1339438
19200		1340364
19201		1343007
19202		1339657
19203		1342616
19204		1338013
19205		1338768
19206		1341357
19207		1337110
19208		1343599
19209		1340556
19210		1341798
19211		1362218
19212		1339564
19213		1338870
19214		1344110
19215		1344777
19216		1316502
19217		1319163
19218		1337845
19219		1340279
19220		1336723
19221		1337154
19222		1339338
19223		1329775
19224		1328661
19225		1338414
19226		1336566
19227		1328609
19228		1326298
19229		1325872
19230		1329744
19231		1328536
19232		1268521
19233		1272579
19234		1270898
19235		1269444
19236		1270030
19237		1270959
19238		1368850
19239		1371128
19240		1240923
19241		1241599
19242		1240935
19243		1241204
19244		1240992
19245		1240602
19246		1242928
19247		1240519
19248		1241912
19249		1242505
19250		1241324
19251		1243015
19252		1241802
19253		1243420
19254		1239709
19255		1366393
19256		1370994
19257		1365315
19258		1362770
19259		1368175
19260		1241540
19261		1237426
19262		1245213
19263		1245492
19264		1238341
19265		1237997
19266		1237522
19267		1239142
19268		1238255
19269		1237437
19270		1236491
19271		1233298
19272		1236297
19273		1240794
19274		1234048
19275		1235580
19276		1232787
19277		1232369
19278		1234233
19279		1231632
19280		1242474
19281		1242313
19282		1242716
19283		1236969
19284		1234755
19285		1234598
19286		1233700
19287		1233143
19288		1431754
19289		1432530
19290		1236190
19291		1242264
19292		1234485
19293		1235628
19294		1235077
19295		1237638
19296		1234674
19297		1235953
19298		1233052
19299		1236208
19300		1237131
19301		1238242
19302		1229086
19303		1228277
19304		1227842
19305		1237667
19306		1233793
19307		1231950
19308		1232323
19309		1232957
19310		1233895
19311		1227238
19312		1234602
19313		1234426
19314		1231712
19315		1226754
19316		1234808
19317		1236011
19318		1234596
19319		1229809
19320		1231234
19321		1230309
19322		1230010
19323		1225999
19324		1227605
19325		1226397
19326		1225525
19327		1228771
19328		1223122
19329		1223190
19330		1225050
19331		1228734
19332		1229762
19333		1229335
19334		1230234
19335		1229776
19336		1273857
19337		1227984
19338		1224837
19339		1223370
19340		1224019
19341		1224957
19342		1221561
19343		1223436
19344		1224835
19345		1225091
19346		1224079
19347		1224743
19348		1366616
19349		1362298
19350		1334895
19351		1334492
19352		1242550
19353		1335328
19354		1242206
19355		1331978
19356		1330455
19357		1338014
19358		1339285
19359		1337485
19360		1336875
19361		1335618
19362		1336881
19363		1335140
19364		1333918
19365		1334072
19366		1333322
19367		1332694
19368		1336444
19369		1331747
19370		1240981
19371		1238158
19372		1241636
19373		1236933
19374		1242248
19375		1236155
19376		1237708
19377		1235917
19378		1237032
19379		1234903
19380		1237376
19381		1331931
19382		1332881
19383		1355805
19384		1239785
19385		1243279
19386		1245384
19387		1337594
19388		1341265
19389		1334756
19390		1333243
19391		1331986
19392		1332429
19393		1329737
19394		1328327
19395		1333243
19396		1332425
19397		1331090
19398		1333892
19399		1331908
19400		1330687
19401		1332360
19402		1332855
19403		1331243
19404		1332546
19405		1327038
19406		1246431
19407		1330653
19408		1332970
19409		1334656
19410		1330869
19411		1333913
19412		1334033
19413		1332801
19414		1333111
19415		1333269
19416		1328933
19417		1328382
19418		1329413
19419		1329847
19420		1330183
19421		1326702
19422		1323992
19423		1322509
19424		1324632
19425		1332191
19426		1332161
19427		1325968
19428		1324514
19429		1330307
19430		1234121
19431		1233669
19432		1234555
19433		1232203
19434		1228749
19435		1236050
19436		1338259
19437		1337080
19438		1227625
19439		1336023
19440		1222438
19441		1332485
19442		1338402
19443		1219672
19444		1339220
19445		1340032
19446		1341230
19447		1341330
19448		1330093
19449		1225659
19450		1227411
19451		1226684
19452		1226104
19453		1342823
19454		1225655
19455		1224732
19456		1223527
19457		1222416
19458		1221544
19459		1220755
19460		1222627
19461		1220807
19462		1219883
19463		1222667
19464		1222152
19465		1220930
19466		1221680
19467		1219211
19468		1222333
19469		1343541
19470		1344764
19471		1344794
19472		1344446
19473		1345344
19474		1345511
19475		1369814
19476		1218808
19477		1220107
19478		1216223
19479		1216696
19480		1215825
19481		1216775
19482		1215164
19483		1215112
19484		1214584
19485		1214532
19486		1213990
19487		1215003
19488		1212698
19489		1215750
19490		1213260
19491		1332511
19492		1332093
19493		1329741
19494		1330756
19495		1330642
19496		1216936
19497		1218008
19498		1219759
19499		1217603
19500		1215528
19501		1332940
19502		1329235
19503		1328297
19504		1330768
19505		1330252
19506		1329323
19507		1328535
19508		1332062
19509		1217863
19510		1331040
19511		1331413
19512		1330588
19513		1330991
19514		1332023
19515		1333005
19516		1218279
19517		1218411
19518		1216346
19519		1214326
19520		1214083
19521		1216303
19522		1213265
19523		1214251
19524		1209737
19525		1214967
19526		1208987
19527		1211636
19528		1208223
19529		1210814
19530		1214754
19531		1213875
19532		1212557
19533		1213245
19534		1211731
19535		1213816
19536		1214130
19537		1212495
19538		1210676
19539		1209968
19540		1210303
19541		1210622
19542		1207515
19543		1210122
19544		1206689
19545		1209350
19546		1209142
19547		1208333
19548		1203832
19549		1204709
19550		1348628
19551		1190238
19552		1349120
19553		1345574
19554		1347786
19555		1349305
19556		1304123
19557		1305457
19558		1304554
19559		1352591
19560		1351126
19561		1346999
19562		1344456
19563		1350615
19564		1351601
19565		1346424
19566		1345285
19567		1344017
19568		1345939
19569		1343509
19570		1344983
19571		1345867
19572		1345401
19573		1339552
19574		1343703
19575		1344989
19576		1343345
19577		1342696
19578		1342525
19579		1346102
19580		1342783
19581		1344263
19582		1341746
19583		1340525
19584		1339100
19585		1339688
19586		1337525
19587		1303605
19588		1304898
19589		1304080
19590		1302236
19591		1301454
19592		1344089
19593		1343573
19594		1345218
19595		1342395
19596		1371260
19597		1345426
19598		1343062
19599		1343421
19600		1341254
19601		1340086
19602		1297691
19603		1299354
19604		1298546
19605		1296116
19606		1296194
19607		1297529
19608		1343901
19609		1339486
19610		1338660
19611		1353009
19612		1340422
19613		1341768
19614		1338864
19615		1338199
19616		1337528
19617		1339339
19618		1336291
19619		1335194
19620		1340117
19621		1343240
19622		1341769
19623		1340922
19624		1341695
19625		1147208
19626		1140903
19627		1342049
19628		1340089
19629		1340796
19630		1343022
19631		1340964
19632		1343045
19633		1343897
19634		1344290
19635		1344066
19636		1340278
19637		1339804
19638		1338469
19639		1337491
19640		1335821
19641		1335685
19642		1336467
19643		1334972
19644		1338533
19645		1338808
19646		1337583
19647		1336106
19648		1336424
19649		1333946
19650		1338459
19651		1335244
19652		1336473
19653		1337436
19654		1332505
19655		1333436
19656		1330341
19657		1331600
19658		1329217
19659		1333848
19660		1330903
19661		1331175
19662		1329906
19663		1329724
19664		1330466
19665		1328877
19666		1329624
19667		1333435
19668		1329367
19669		1329348
19670		1329300
19671		1326655
19672		1326971
19673		1326238
19674		1327196
19675		1322047
19676		1326585
19677		1322061
19678		1325890
19679		1327659
19680		1327983
19681		1325540
19682		1326391
19683		1324074
19684		1325835
19685		1322102
19686		1325873
19687		1322849
19688		1337241
19689		1338486
19690		1333858
19691		1331745
19692		1332650
19693		1334919
19694		1333189
19695		1331293
19696		1332972
19697		1330279
19698		1329057
19699		1331744
19700		1326722
19701		1330118
19702		1336882
19703		1336530
19704		1341259
19705		1339980
19706		1337451
19707		1325985
19708		1322606
19709		1321629
19710		1320485
19711		1321606
19712		1319606
19713		1319881
19714		1318859
19715		1138694
19716		1140454
19717		1320177
19718		1321180
19719		1319309
19720		1318385
19721		1319880
19722		1320331
19723		1320959
19724		1316419
19725		1320264
19726		1314337
19727		1138017
19728		1292643
19729		1295320
19730		1294663
19731		1293652
19732		1295643
19733		1292671
19734		1337519
19735		1288318
19736		1287826
19737		1289827
19738		1292325
19739		1285569
19740		1292222
19741		1285588
19742		1294365
19743		1292820
19744		1293871
19745		1293243
19746		1338088
19747		1294298
19748		1292968
19749		1295248
19750		1298784
19751		1294462
19752		1286749
19753		1341997
19754		1339454
19755		1336341
19756		1334288
19757		1333581
19758		1337841
19759		1338054
19760		1337421
19761		1336671
19762		1332905
19763		1338202
19764		1335554
19765		1334879
19766		1334585
19767		1332794
19768		1332087
19769		1335141
19770		1334161
19771		1297528
19772		1333335
19773		1331300
19774		1332934
19775		1332725
19776		1330550
19777		1329480
19778		1328284
19779		1337106
19780		1333275
19781		1327294
19782		1328462
19783		1328033
19784		1329040
19785		1327106
19786		1287589
19787		1286619
19788		1285826
19789		1285044
19790		1284348
19791		1295523
19792		1284527
19793		1283820
19794		1079336
19795		1080129
19796		1287203
19797		1288538
19798		1286515
19799		1288283
19800		1283393
19801		1284984
19802		1284404
19803		1281857
19804		1282500
19805		1282912
19806		1278716
19807		1284558
19808		1279730
19809		1333153
19810		1332609
19811		1218711
19812		1331981
19813		1285613
19814		1289239
19815		1331186
19816		1329843
19817		1329017
19818		1287032
19819		1331073
19820		1331474
19821		1330767
19822		1327783
19823		1326280
19824		1326085
19825		1327125
19826		1325102
19827		1328419
19828		1329474
19829		1327551
19830		1325774
19831		1323767
19832		1329274
19833		1328369
19834		1328219
19835		1285363
19836		1329441
19837		1326932
19838		1327915
19839		1326145
19840		1324585
19841		1325135
19842		1321944
19843		1286661
19844		1326481
19845		1325670
19846		1323580
19847		1323105
19848		1340039
19849		1324525
19850		1338180
19851		1341406
19852		1340619
19853		1331410
19854		1342078
19855		1341956
19856		1339115
19857		1339879
19858		1340809
19859		1322890
19860		1323544
19861		1325196
19862		1324291
19863		1326691
19864		1325273
19865		1325617
19866		1321984
19867		1329525
19868		1330945
19869		1331848
19870		1328601
19871		1330016
19872		1330238
19873		1329928
19874		1331555
19875		1333352
19876		1330951
19877		1332614
19878		1333364
19879		1335105
19880		1334182
19881		1334232
19882		1336454
19883		1335085
19884		1322612
19885		1324614
19886		1323293
19887		1324243
19888		1324987
19889		1315867
19890		1312842
19891		1314042
19892		1313742
19893		1312408
19894		1313508
19895		1311933
19896		1316128
19897		1313525
19898		1306618
19899		1325127
19900		1324912
19901		1517357
19902		1517439
19903		1309717
19904		1308814
19905		1127011
19906		1311158
19907		1310176
19908		1311624
19909		1305517
19910		1307864
19911		1306803
19912		1304456
19913		1306500
19914		1303474
19915		1329035
19916		1334982
19917		1335867
19918		1338637
19919		1335758
19920		1335533
19921		1311714
19922		1339786
19923		1335869
19924		1337588
19925		1336545
19926		1321358
19927		1322756
19928		1323801
19929		1319613
19930		1322412
19931		1321097
19932		1320409
19933		1338418
19934		1339023
19935		1320651
19936		1310926
19937		1338727
19938		1319774
19939		1322448
19940		1317901
19941		1317528
19942		1316821
19943		1310264
19944		1309636
19945		1309999
19946		1311884
19947		1312536
19948		1309043
19949		1309178
19950		1311714
19951		1308093
19952		1305771
19953		1307249
19954		1303120
19955		1292197
19956		1290051
19957		1307156
19958		1309808
19959		1307622
19960		1306071
19961		1291297
19962		1308687
19963		1288950
19964		1291056
19965		1287809
19966		1327614
19967		1328296
19968		1328913
19969		1329037
19970		1325624
19971		1326985
19972		1327968
19973		1330208
19974		1331026
19975		1328873
19976		1331636
19977		1332441
19978		1326481
19979		1327277
19980		1328679
19981		1325108
19982		1324299
19983		1325507
19984		1325284
19985		1326717
19986		1326251
19987		1327137
19988		1321093
19989		1326703
19990		1326452
19991		1327376
19992		1327051
19993		1328727
19994		1328315
19995		1322547
19996		1327060
19997		1327463
19998		1328956
19999		1319225
20000		1323515
20001		1320305
20002		1320867
20003		1319402
20004		1318576
20005		1316691
20006		1321235
20007		1322518
20008		1324040
20009		1320624
20010		1322185
20011		1326156
20012		1326135
20013		1321049
20014		1316660
20015		1316778
20016		1315675
20017		1314203
20018		1320014
20019		1318953
20020		1318143
20021		1321376
20022		1310996
20023		1311592
20024		1309935
20025		1327963
20026		1330006
20027		1327538
20028		1329219
20029		1327135
20030		1326898
20031		1325795
20032		1220709
20033		1326387
20034		1324811
20035		1324587
20036		1325198
20037		1323436
20038		1322610
20039		1323563
20040		1219504
20041		1330702
20042		1214749
20043		1215118
20044		1215696
20045		1209515
20046		1214983
20047		1217166
20048		1208354
20049		1207405
20050		1206481
20051		1206261
20052		1208355
20053		1209030
20054		1205452
20055		1203739
20056		1204616
20057		1206573
20058		1218757
20059		1216856
20060		1219487
20061		1218705
20062		1222172
20063		1207686
20064		1217917
20065		1206797
20066		1207556
20067		1207888
20068		1220562
20069		1218726
20070		1210401
20071		1209373
20072		1208365
20073		1219866
20074		1322983
20075		1330229
20076		1319938
20077		1312542
20078		1313334
20079		1312158
20080		1312138
20081		1318044
20082		1316381
20083		1314044
20084		1314971
20085		1221466
20086		1209510
20087		1209237
20088		1188387
20089		1222138
20090		1222138
20091		1187449
20092		1186108
20093		1185014
20094		1186661
20095		1184994
20096		1186001
20097		1183900
20098		1185051
20099		1185036
20100		1181814
20101		1182755
20102		1183960
20103		1180807
20104		1181748
20105		1179567
20106		1179735
20107		1126590
20108		1128810
20109		1127627
20110		1128778
20111		1301882
20112		1303039
20113		1303756
20114		1304111
20115		1302832
20116		1356561
20117		1356032
20118		1357161
20119		1302387
20120		1307548
20121		1301061
20122		1302011
20123		1301737
20124		1302798
20125		1301084
20126		1294908
20127		1300136
20128		1295734
20129		1301277
20130		1300983
20131		1297833
20132		1298783
20133		1299707
20134		1297015
20135		1308792
20136		1307842
20137		1317804
20138		1304853
20139		1305641
20140		1300686
20141		1305671
20142		1301669
20143		1306660
20144		1302382
20145		1307232
20146		1303518
20147		1304128
20148		1308294
20149		1307776
20150		1308845
20151		1309112
20152		1306155
20153		1306662
20154		1307350
20155		1308035
20156		1305535
20157		1300166
20158		1300879
20159		1301829
20160		1305440
20161		1303829
20162		1302654
20163		1304747
20164		1303739
20165		1304447
20166		1523153
20167		1527218
20168		1302086
20169		1299355
20170		1293002
20171		1290998
20172		1293730
20173		1292975
20174		1299248
20175		1297238
20176		1294512
20177		1295294
20178		1298293
20179		1295709
20180		1289878
20181		1235655
20182		1234810
20183		1291914
20184		1288110
20185		1289099
20186		1289171
20187		1289195
20188		1292473
20189		1290145
20190		1293255
20191		1296379
20192		1294144
20193		1290817
20194		1294043
20195		1292502
20196		1293114
20197		1299111
20198		1297934
20199		1296867
20200		1300992
20201		1302997
20202		1301869
20203		1302281
20204		1303472
20205		1303607
20206		1304740
20207		1304512
20208		1305381
20209		1306630
20210		1295292
20211		1302317
20212		1296403
20213		1304383
20214		1294399
20215		1296034
20216		1305161
20217		1307394
20218		1311472
20219		1309190
20220		1307891
20221		1312332
20222		1312627
20223		1329155
20224		1307044
20225		1312825
20226		1307105
20227		1309191
20228		1316388
20229		1320892
20230		1311235
20231		1309771
20232		1309427
20233		1311518
20234		1312455
20235		1312629
20236		1312013
20237		1310174
20238		1313837
20239		1308010
20240		1308482
20241		1309024
20242		1310102
20243		1306732
20244		1310873
20245		1309826
20246		1315512
20247		1316545
20248		1315390
20249		1310730
20250		1315562
20251		1312076
20252		1316178
20253		1185266
20254		1186874
20255		1185504
20256		1185877
20257		1184433
20258		1182953
20259		1180801
20260		1182107
20261		1183361
20262		1184906
20263		1179707
20264		1180912
20265		1315865
20266		1317532
20267		1316573
20268		1318692
20269		1184621
20270		1184250
20271		1186153
20272		1181868
20273		1185693
20274		1185596
20275		1186621
20276		1185509
20277		1186025
20278		1307045
20279		1308101
